# [1]Time, [2]BOXMass, [3]MASStest,                       [4]TE_term, [5]KE_term, [6]CR_term, [7]ENGYtest

4.4760235e-02	3.6000000e-01 1.000000000e+00	8.4754157e-01 8.8094796e-02 9.6336363e-01 1.000000000e+00

4.4864116e-02	3.6000000e-01 1.000000000e+00	8.4739794e-01 8.8300444e-02 9.6330161e-01 1.000000000e+00

4.4967995e-02	3.6000000e-01 1.000000000e+00	8.4725501e-01 8.8505180e-02 9.6323981e-01 1.000000000e+00

4.5071873e-02	3.6000000e-01 1.000000000e+00	8.4711187e-01 8.8710063e-02 9.6317807e-01 1.000000000e+00

4.5175753e-02	3.6000000e-01 1.000000000e+00	8.4696836e-01 8.8915685e-02 9.6311595e-01 1.000000000e+00

4.5279634e-02	3.6000000e-01 1.000000000e+00	8.4682562e-01 8.9119977e-02 9.6305440e-01 1.000000000e+00

4.5383513e-02	3.6000000e-01 1.000000000e+00	8.4668195e-01 8.9325699e-02 9.6299235e-01 1.000000000e+00

4.5487392e-02	3.6000000e-01 1.000000000e+00	8.4653909e-01 8.9530302e-02 9.6293061e-01 1.000000000e+00

4.5591272e-02	3.6000000e-01 1.000000000e+00	8.4639585e-01 8.9735319e-02 9.6286883e-01 1.000000000e+00

4.5695154e-02	3.6000000e-01 1.000000000e+00	8.4625242e-01 8.9940836e-02 9.6280674e-01 1.000000000e+00

4.5799033e-02	3.6000000e-01 1.000000000e+00	8.4610964e-01 9.0145172e-02 9.6274519e-01 1.000000000e+00

4.5902912e-02	3.6000000e-01 1.000000000e+00	8.4596594e-01 9.0350948e-02 9.6268311e-01 1.000000000e+00

4.6006793e-02	3.6000000e-01 1.000000000e+00	8.4582314e-01 9.0555439e-02 9.6262142e-01 1.000000000e+00

4.6110674e-02	3.6000000e-01 1.000000000e+00	8.4567981e-01 9.0760588e-02 9.6255960e-01 1.000000000e+00

4.6214553e-02	3.6000000e-01 1.000000000e+00	8.4553647e-01 9.0965976e-02 9.6249755e-01 1.000000000e+00

4.6318433e-02	3.6000000e-01 1.000000000e+00	8.4539364e-01 9.1170382e-02 9.6243598e-01 1.000000000e+00

4.6422315e-02	3.6000000e-01 1.000000000e+00	8.4524993e-01 9.1376193e-02 9.6237388e-01 1.000000000e+00

4.6526195e-02	3.6000000e-01 1.000000000e+00	8.4510717e-01 9.1580589e-02 9.6231224e-01 1.000000000e+00

4.6630075e-02	3.6000000e-01 1.000000000e+00	8.4496376e-01 9.1785864e-02 9.6225038e-01 1.000000000e+00

4.6733955e-02	3.6000000e-01 1.000000000e+00	8.4482051e-01 9.1991115e-02 9.6218838e-01 1.000000000e+00

4.6837838e-02	3.6000000e-01 1.000000000e+00	8.4467761e-01 9.2195612e-02 9.6212677e-01 1.000000000e+00

4.6941718e-02	3.6000000e-01 1.000000000e+00	8.4453392e-01 9.2401424e-02 9.6206465e-01 1.000000000e+00

4.7045598e-02	3.6000000e-01 1.000000000e+00	8.4439120e-01 9.2605750e-02 9.6200305e-01 1.000000000e+00

4.7149479e-02	3.6000000e-01 1.000000000e+00	8.4424771e-01 9.2811151e-02 9.6194114e-01 1.000000000e+00

4.7253361e-02	3.6000000e-01 1.000000000e+00	8.4410455e-01 9.3016255e-02 9.6187919e-01 1.000000000e+00

4.7357242e-02	3.6000000e-01 1.000000000e+00	8.4396159e-01 9.3220851e-02 9.6181756e-01 1.000000000e+00

4.7461122e-02	3.6000000e-01 1.000000000e+00	8.4381794e-01 9.3426641e-02 9.6175542e-01 1.000000000e+00

4.7565004e-02	3.6000000e-01 1.000000000e+00	8.4367523e-01 9.3630927e-02 9.6169385e-01 1.000000000e+00

4.7668886e-02	3.6000000e-01 1.000000000e+00	8.4353167e-01 9.3836441e-02 9.6163189e-01 1.000000000e+00

4.7772766e-02	3.6000000e-01 1.000000000e+00	8.4338861e-01 9.4041391e-02 9.6157000e-01 1.000000000e+00

4.7876648e-02	3.6000000e-01 1.000000000e+00	8.4324558e-01 9.4246102e-02 9.6150832e-01 1.000000000e+00

4.7980530e-02	3.6000000e-01 1.000000000e+00	8.4310197e-01 9.4451846e-02 9.6144618e-01 1.000000000e+00

4.8084412e-02	3.6000000e-01 1.000000000e+00	8.4295927e-01 9.4656115e-02 9.6138462e-01 1.000000000e+00

4.8188293e-02	3.6000000e-01 1.000000000e+00	8.4281566e-01 9.4861728e-02 9.6132262e-01 1.000000000e+00

4.8292175e-02	3.6000000e-01 1.000000000e+00	8.4267269e-01 9.5066532e-02 9.6126078e-01 1.000000000e+00

4.8396058e-02	3.6000000e-01 1.000000000e+00	8.4252958e-01 9.5271370e-02 9.6119905e-01 1.000000000e+00

4.8499940e-02	3.6000000e-01 1.000000000e+00	8.4238605e-01 9.5477035e-02 9.6113692e-01 1.000000000e+00

4.8603821e-02	3.6000000e-01 1.000000000e+00	8.4224333e-01 9.5681315e-02 9.6107536e-01 1.000000000e+00

4.8707703e-02	3.6000000e-01 1.000000000e+00	8.4209968e-01 9.5887013e-02 9.6101331e-01 1.000000000e+00

4.8811587e-02	3.6000000e-01 1.000000000e+00	8.4195679e-01 9.6091680e-02 9.6095153e-01 1.000000000e+00

4.8915468e-02	3.6000000e-01 1.000000000e+00	8.4181361e-01 9.6296642e-02 9.6088975e-01 1.000000000e+00

4.9019351e-02	3.6000000e-01 1.000000000e+00	8.4167016e-01 9.6502211e-02 9.6082763e-01 1.000000000e+00

4.9123234e-02	3.6000000e-01 1.000000000e+00	8.4152741e-01 9.6706531e-02 9.6076606e-01 1.000000000e+00

4.9227117e-02	3.6000000e-01 1.000000000e+00	8.4138374e-01 9.6912292e-02 9.6070397e-01 1.000000000e+00

4.9330999e-02	3.6000000e-01 1.000000000e+00	8.4124093e-01 9.7116832e-02 9.6064224e-01 1.000000000e+00

4.9434882e-02	3.6000000e-01 1.000000000e+00	8.4109766e-01 9.7321927e-02 9.6058041e-01 1.000000000e+00

4.9538766e-02	3.6000000e-01 1.000000000e+00	8.4095430e-01 9.7527379e-02 9.6051832e-01 1.000000000e+00

4.9642649e-02	3.6000000e-01 1.000000000e+00	8.4081152e-01 9.7731757e-02 9.6045672e-01 1.000000000e+00

4.9746532e-02	3.6000000e-01 1.000000000e+00	8.4066784e-01 9.7937558e-02 9.6039460e-01 1.000000000e+00

4.9850415e-02	3.6000000e-01 1.000000000e+00	8.4052510e-01 9.8141996e-02 9.6033291e-01 1.000000000e+00

4.9954300e-02	3.6000000e-01 1.000000000e+00	8.4038175e-01 9.8347225e-02 9.6027103e-01 1.000000000e+00

5.0058183e-02	3.6000000e-01 1.000000000e+00	8.4023849e-01 9.8552539e-02 9.6020897e-01 1.000000000e+00

5.0162066e-02	3.6000000e-01 1.000000000e+00	8.4009566e-01 9.8756996e-02 9.6014735e-01 1.000000000e+00

5.0265951e-02	3.6000000e-01 1.000000000e+00	8.3995199e-01 9.8962815e-02 9.6008519e-01 1.000000000e+00

5.0369835e-02	3.6000000e-01 1.000000000e+00	8.3980929e-01 9.9167173e-02 9.6002354e-01 1.000000000e+00

5.0473719e-02	3.6000000e-01 1.000000000e+00	8.3966587e-01 9.9372525e-02 9.5996160e-01 1.000000000e+00

5.0577603e-02	3.6000000e-01 1.000000000e+00	8.3952271e-01 9.9577695e-02 9.5989959e-01 1.000000000e+00

5.0681488e-02	3.6000000e-01 1.000000000e+00	8.3937982e-01 9.9782252e-02 9.5983793e-01 1.000000000e+00

5.0785373e-02	3.6000000e-01 1.000000000e+00	8.3923619e-01 9.9988059e-02 9.5977575e-01 1.000000000e+00

5.0889257e-02	3.6000000e-01 1.000000000e+00	8.3909351e-01 1.0019236e-01 9.5971413e-01 1.000000000e+00

5.0993142e-02	3.6000000e-01 1.000000000e+00	8.3895002e-01 1.0039783e-01 9.5965214e-01 1.000000000e+00

5.1097028e-02	3.6000000e-01 1.000000000e+00	8.3880697e-01 1.0060285e-01 9.5959018e-01 1.000000000e+00

5.1200913e-02	3.6000000e-01 1.000000000e+00	8.3866401e-01 1.0080752e-01 9.5952847e-01 1.000000000e+00

5.1304797e-02	3.6000000e-01 1.000000000e+00	8.3852042e-01 1.0101329e-01 9.5946629e-01 1.000000000e+00

5.1408683e-02	3.6000000e-01 1.000000000e+00	8.3837776e-01 1.0121757e-01 9.5940468e-01 1.000000000e+00

5.1512569e-02	3.6000000e-01 1.000000000e+00	8.3823421e-01 1.0142315e-01 9.5934264e-01 1.000000000e+00

5.1616454e-02	3.6000000e-01 1.000000000e+00	8.3809125e-01 1.0162801e-01 9.5928074e-01 1.000000000e+00

5.1720340e-02	3.6000000e-01 1.000000000e+00	8.3794821e-01 1.0183280e-01 9.5921898e-01 1.000000000e+00

5.1824226e-02	3.6000000e-01 1.000000000e+00	8.3780469e-01 1.0203851e-01 9.5915680e-01 1.000000000e+00

5.1928113e-02	3.6000000e-01 1.000000000e+00	8.3766202e-01 1.0224279e-01 9.5909519e-01 1.000000000e+00

5.2031998e-02	3.6000000e-01 1.000000000e+00	8.3751842e-01 1.0244846e-01 9.5903312e-01 1.000000000e+00

5.2135884e-02	3.6000000e-01 1.000000000e+00	8.3737555e-01 1.0265318e-01 9.5897127e-01 1.000000000e+00

5.2239772e-02	3.6000000e-01 1.000000000e+00	8.3723243e-01 1.0285810e-01 9.5890946e-01 1.000000000e+00

5.2343658e-02	3.6000000e-01 1.000000000e+00	8.3708899e-01 1.0306372e-01 9.5884730e-01 1.000000000e+00

5.2447544e-02	3.6000000e-01 1.000000000e+00	8.3694629e-01 1.0326802e-01 9.5878568e-01 1.000000000e+00

5.2551431e-02	3.6000000e-01 1.000000000e+00	8.3680266e-01 1.0347377e-01 9.5872357e-01 1.000000000e+00

5.2655320e-02	3.6000000e-01 1.000000000e+00	8.3665986e-01 1.0367837e-01 9.5866177e-01 1.000000000e+00

5.2759206e-02	3.6000000e-01 1.000000000e+00	8.3651666e-01 1.0388341e-01 9.5859992e-01 1.000000000e+00

5.2863093e-02	3.6000000e-01 1.000000000e+00	8.3637330e-01 1.0408892e-01 9.5853778e-01 1.000000000e+00

5.2966981e-02	3.6000000e-01 1.000000000e+00	8.3623057e-01 1.0429328e-01 9.5847615e-01 1.000000000e+00

5.3070869e-02	3.6000000e-01 1.000000000e+00	8.3608692e-01 1.0449908e-01 9.5841401e-01 1.000000000e+00

5.3174756e-02	3.6000000e-01 1.000000000e+00	8.3594418e-01 1.0470356e-01 9.5835226e-01 1.000000000e+00

5.3278644e-02	3.6000000e-01 1.000000000e+00	8.3580089e-01 1.0490874e-01 9.5829037e-01 1.000000000e+00

5.3382533e-02	3.6000000e-01 1.000000000e+00	8.3565762e-01 1.0511412e-01 9.5822826e-01 1.000000000e+00

5.3486421e-02	3.6000000e-01 1.000000000e+00	8.3551484e-01 1.0531855e-01 9.5816661e-01 1.000000000e+00

5.3590308e-02	3.6000000e-01 1.000000000e+00	8.3537119e-01 1.0552437e-01 9.5810444e-01 1.000000000e+00

5.3694196e-02	3.6000000e-01 1.000000000e+00	8.3522850e-01 1.0572876e-01 9.5804274e-01 1.000000000e+00

5.3798086e-02	3.6000000e-01 1.000000000e+00	8.3508512e-01 1.0593408e-01 9.5798080e-01 1.000000000e+00

5.3901974e-02	3.6000000e-01 1.000000000e+00	8.3494195e-01 1.0613931e-01 9.5791874e-01 1.000000000e+00

5.4005862e-02	3.6000000e-01 1.000000000e+00	8.3479910e-01 1.0634384e-01 9.5785706e-01 1.000000000e+00

5.4109752e-02	3.6000000e-01 1.000000000e+00	8.3465547e-01 1.0654966e-01 9.5779487e-01 1.000000000e+00

5.4213642e-02	3.6000000e-01 1.000000000e+00	8.3451280e-01 1.0675399e-01 9.5773321e-01 1.000000000e+00

5.4317530e-02	3.6000000e-01 1.000000000e+00	8.3436935e-01 1.0695943e-01 9.5767123e-01 1.000000000e+00

5.4421419e-02	3.6000000e-01 1.000000000e+00	8.3422626e-01 1.0716451e-01 9.5760923e-01 1.000000000e+00

5.4525308e-02	3.6000000e-01 1.000000000e+00	8.3408334e-01 1.0736914e-01 9.5754752e-01 1.000000000e+00

5.4629199e-02	3.6000000e-01 1.000000000e+00	8.3393974e-01 1.0757494e-01 9.5748532e-01 1.000000000e+00

5.4733088e-02	3.6000000e-01 1.000000000e+00	8.3379708e-01 1.0777923e-01 9.5742369e-01 1.000000000e+00

5.4836977e-02	3.6000000e-01 1.000000000e+00	8.3365356e-01 1.0798478e-01 9.5736166e-01 1.000000000e+00

5.4940868e-02	3.6000000e-01 1.000000000e+00	8.3351056e-01 1.0818972e-01 9.5729972e-01 1.000000000e+00

5.5044758e-02	3.6000000e-01 1.000000000e+00	8.3336756e-01 1.0839447e-01 9.5723798e-01 1.000000000e+00

5.5148647e-02	3.6000000e-01 1.000000000e+00	8.3322401e-01 1.0860021e-01 9.5717578e-01 1.000000000e+00

5.5252538e-02	3.6000000e-01 1.000000000e+00	8.3308134e-01 1.0880449e-01 9.5711417e-01 1.000000000e+00

5.5356429e-02	3.6000000e-01 1.000000000e+00	8.3293776e-01 1.0901014e-01 9.5705210e-01 1.000000000e+00

5.5460320e-02	3.6000000e-01 1.000000000e+00	8.3279485e-01 1.0921493e-01 9.5699023e-01 1.000000000e+00

5.5564210e-02	3.6000000e-01 1.000000000e+00	8.3265175e-01 1.0941980e-01 9.5692844e-01 1.000000000e+00

5.5668101e-02	3.6000000e-01 1.000000000e+00	8.3250827e-01 1.0962547e-01 9.5686627e-01 1.000000000e+00

5.5771993e-02	3.6000000e-01 1.000000000e+00	8.3236557e-01 1.0982977e-01 9.5680466e-01 1.000000000e+00

5.5875883e-02	3.6000000e-01 1.000000000e+00	8.3222194e-01 1.1003550e-01 9.5674256e-01 1.000000000e+00

5.5979774e-02	3.6000000e-01 1.000000000e+00	8.3207910e-01 1.1024015e-01 9.5668075e-01 1.000000000e+00

5.6083665e-02	3.6000000e-01 1.000000000e+00	8.3193592e-01 1.1044516e-01 9.5661893e-01 1.000000000e+00

5.6187557e-02	3.6000000e-01 1.000000000e+00	8.3179250e-01 1.1065072e-01 9.5655678e-01 1.000000000e+00

5.6291448e-02	3.6000000e-01 1.000000000e+00	8.3164977e-01 1.1085506e-01 9.5649517e-01 1.000000000e+00

5.6395340e-02	3.6000000e-01 1.000000000e+00	8.3150611e-01 1.1106085e-01 9.5643304e-01 1.000000000e+00

5.6499233e-02	3.6000000e-01 1.000000000e+00	8.3136333e-01 1.1126538e-01 9.5637129e-01 1.000000000e+00

5.6603124e-02	3.6000000e-01 1.000000000e+00	8.3122005e-01 1.1147053e-01 9.5630942e-01 1.000000000e+00

5.6707016e-02	3.6000000e-01 1.000000000e+00	8.3107672e-01 1.1167596e-01 9.5624732e-01 1.000000000e+00

5.6810908e-02	3.6000000e-01 1.000000000e+00	8.3093393e-01 1.1188038e-01 9.5618569e-01 1.000000000e+00

5.6914802e-02	3.6000000e-01 1.000000000e+00	8.3079025e-01 1.1208620e-01 9.5612354e-01 1.000000000e+00

5.7018693e-02	3.6000000e-01 1.000000000e+00	8.3064752e-01 1.1229064e-01 9.5606185e-01 1.000000000e+00

5.7122585e-02	3.6000000e-01 1.000000000e+00	8.3050415e-01 1.1249591e-01 9.5599994e-01 1.000000000e+00

5.7226478e-02	3.6000000e-01 1.000000000e+00	8.3036091e-01 1.1270121e-01 9.5593788e-01 1.000000000e+00

5.7330372e-02	3.6000000e-01 1.000000000e+00	8.3021805e-01 1.1290571e-01 9.5587624e-01 1.000000000e+00

5.7434264e-02	3.6000000e-01 1.000000000e+00	8.3007438e-01 1.1311154e-01 9.5581407e-01 1.000000000e+00

5.7538157e-02	3.6000000e-01 1.000000000e+00	8.2993168e-01 1.1331590e-01 9.5575242e-01 1.000000000e+00

5.7642051e-02	3.6000000e-01 1.000000000e+00	8.2978822e-01 1.1352131e-01 9.5569047e-01 1.000000000e+00

5.7745944e-02	3.6000000e-01 1.000000000e+00	8.2964507e-01 1.1372646e-01 9.5562847e-01 1.000000000e+00

5.7849836e-02	3.6000000e-01 1.000000000e+00	8.2950214e-01 1.1393105e-01 9.5556680e-01 1.000000000e+00

5.7953730e-02	3.6000000e-01 1.000000000e+00	8.2935850e-01 1.1413687e-01 9.5550463e-01 1.000000000e+00

5.8057625e-02	3.6000000e-01 1.000000000e+00	8.2921580e-01 1.1434119e-01 9.5544301e-01 1.000000000e+00

5.8161518e-02	3.6000000e-01 1.000000000e+00	8.2907227e-01 1.1454671e-01 9.5538102e-01 1.000000000e+00

5.8265411e-02	3.6000000e-01 1.000000000e+00	8.2892921e-01 1.1475171e-01 9.5531908e-01 1.000000000e+00

5.8369306e-02	3.6000000e-01 1.000000000e+00	8.2878620e-01 1.1495642e-01 9.5525738e-01 1.000000000e+00

5.8473200e-02	3.6000000e-01 1.000000000e+00	8.2864259e-01 1.1516220e-01 9.5519521e-01 1.000000000e+00

5.8577094e-02	3.6000000e-01 1.000000000e+00	8.2849990e-01 1.1536649e-01 9.5513361e-01 1.000000000e+00

5.8680988e-02	3.6000000e-01 1.000000000e+00	8.2835630e-01 1.1557211e-01 9.5507159e-01 1.000000000e+00

5.8784882e-02	3.6000000e-01 1.000000000e+00	8.2821332e-01 1.1577696e-01 9.5500971e-01 1.000000000e+00

5.8888777e-02	3.6000000e-01 1.000000000e+00	8.2807022e-01 1.1598180e-01 9.5494797e-01 1.000000000e+00

5.8992671e-02	3.6000000e-01 1.000000000e+00	8.2792668e-01 1.1618751e-01 9.5488581e-01 1.000000000e+00

5.9096566e-02	3.6000000e-01 1.000000000e+00	8.2778396e-01 1.1639181e-01 9.5482423e-01 1.000000000e+00

5.9200462e-02	3.6000000e-01 1.000000000e+00	8.2764031e-01 1.1659752e-01 9.5476217e-01 1.000000000e+00

5.9304357e-02	3.6000000e-01 1.000000000e+00	8.2749741e-01 1.1680223e-01 9.5470036e-01 1.000000000e+00

5.9408251e-02	3.6000000e-01 1.000000000e+00	8.2735423e-01 1.1700720e-01 9.5463857e-01 1.000000000e+00

5.9512146e-02	3.6000000e-01 1.000000000e+00	8.2721075e-01 1.1721281e-01 9.5457644e-01 1.000000000e+00

5.9616042e-02	3.6000000e-01 1.000000000e+00	8.2706800e-01 1.1741715e-01 9.5451485e-01 1.000000000e+00

5.9719937e-02	3.6000000e-01 1.000000000e+00	8.2692431e-01 1.1762293e-01 9.5445276e-01 1.000000000e+00

5.9823832e-02	3.6000000e-01 1.000000000e+00	8.2678148e-01 1.1782751e-01 9.5439101e-01 1.000000000e+00

5.9927728e-02	3.6000000e-01 1.000000000e+00	8.2663820e-01 1.1803262e-01 9.5432918e-01 1.000000000e+00

6.0031624e-02	3.6000000e-01 1.000000000e+00	8.2649481e-01 1.1823811e-01 9.5426708e-01 1.000000000e+00

6.0135519e-02	3.6000000e-01 1.000000000e+00	8.2635202e-01 1.1844250e-01 9.5420548e-01 1.000000000e+00

6.0239415e-02	3.6000000e-01 1.000000000e+00	8.2620831e-01 1.1864833e-01 9.5414336e-01 1.000000000e+00

6.0343311e-02	3.6000000e-01 1.000000000e+00	8.2606553e-01 1.1885280e-01 9.5408166e-01 1.000000000e+00

6.0447207e-02	3.6000000e-01 1.000000000e+00	8.2592217e-01 1.1905804e-01 9.5401979e-01 1.000000000e+00

6.0551103e-02	3.6000000e-01 1.000000000e+00	8.2577887e-01 1.1926340e-01 9.5395773e-01 1.000000000e+00

6.0654999e-02	3.6000000e-01 1.000000000e+00	8.2563602e-01 1.1946787e-01 9.5389611e-01 1.000000000e+00

6.0758897e-02	3.6000000e-01 1.000000000e+00	8.2549231e-01 1.1967372e-01 9.5383397e-01 1.000000000e+00

6.0862793e-02	3.6000000e-01 1.000000000e+00	8.2534958e-01 1.1987811e-01 9.5377231e-01 1.000000000e+00

6.0966688e-02	3.6000000e-01 1.000000000e+00	8.2520613e-01 1.2008347e-01 9.5371040e-01 1.000000000e+00

6.1070585e-02	3.6000000e-01 1.000000000e+00	8.2506293e-01 1.2028869e-01 9.5364839e-01 1.000000000e+00

6.1174483e-02	3.6000000e-01 1.000000000e+00	8.2492000e-01 1.2049326e-01 9.5358674e-01 1.000000000e+00

6.1278379e-02	3.6000000e-01 1.000000000e+00	8.2477633e-01 1.2069909e-01 9.5352458e-01 1.000000000e+00

6.1382275e-02	3.6000000e-01 1.000000000e+00	8.2463361e-01 1.2090343e-01 9.5346296e-01 1.000000000e+00

6.1486172e-02	3.6000000e-01 1.000000000e+00	8.2449009e-01 1.2110891e-01 9.5340100e-01 1.000000000e+00

6.1590070e-02	3.6000000e-01 1.000000000e+00	8.2434698e-01 1.2131398e-01 9.5333904e-01 1.000000000e+00

6.1693966e-02	3.6000000e-01 1.000000000e+00	8.2420399e-01 1.2151865e-01 9.5327736e-01 1.000000000e+00

6.1797863e-02	3.6000000e-01 1.000000000e+00	8.2406035e-01 1.2172446e-01 9.5321519e-01 1.000000000e+00

6.1901761e-02	3.6000000e-01 1.000000000e+00	8.2391764e-01 1.2192876e-01 9.5315360e-01 1.000000000e+00

6.2005658e-02	3.6000000e-01 1.000000000e+00	8.2377406e-01 1.2213436e-01 9.5309159e-01 1.000000000e+00

6.2109554e-02	3.6000000e-01 1.000000000e+00	8.2363104e-01 1.2233926e-01 9.5302970e-01 1.000000000e+00

6.2213451e-02	3.6000000e-01 1.000000000e+00	8.2348797e-01 1.2254406e-01 9.5296797e-01 1.000000000e+00

6.2317350e-02	3.6000000e-01 1.000000000e+00	8.2334439e-01 1.2274981e-01 9.5290581e-01 1.000000000e+00

6.2421247e-02	3.6000000e-01 1.000000000e+00	8.2320167e-01 1.2295411e-01 9.5284422e-01 1.000000000e+00

6.2525144e-02	3.6000000e-01 1.000000000e+00	8.2305803e-01 1.2315979e-01 9.5278217e-01 1.000000000e+00

6.2629042e-02	3.6000000e-01 1.000000000e+00	8.2291510e-01 1.2336456e-01 9.5272034e-01 1.000000000e+00

6.2732940e-02	3.6000000e-01 1.000000000e+00	8.2277195e-01 1.2356949e-01 9.5265856e-01 1.000000000e+00

6.2836837e-02	3.6000000e-01 1.000000000e+00	8.2262845e-01 1.2377514e-01 9.5259642e-01 1.000000000e+00

6.2940734e-02	3.6000000e-01 1.000000000e+00	8.2248571e-01 1.2397946e-01 9.5253483e-01 1.000000000e+00

6.3044633e-02	3.6000000e-01 1.000000000e+00	8.2234203e-01 1.2418523e-01 9.5247274e-01 1.000000000e+00

6.3148531e-02	3.6000000e-01 1.000000000e+00	8.2219918e-01 1.2438986e-01 9.5241096e-01 1.000000000e+00

6.3252428e-02	3.6000000e-01 1.000000000e+00	8.2205594e-01 1.2459492e-01 9.5234914e-01 1.000000000e+00

6.3356326e-02	3.6000000e-01 1.000000000e+00	8.2191252e-01 1.2480046e-01 9.5228702e-01 1.000000000e+00

6.3460225e-02	3.6000000e-01 1.000000000e+00	8.2176974e-01 1.2500484e-01 9.5222542e-01 1.000000000e+00

6.3564123e-02	3.6000000e-01 1.000000000e+00	8.2162605e-01 1.2521065e-01 9.5216330e-01 1.000000000e+00

6.3668020e-02	3.6000000e-01 1.000000000e+00	8.2148326e-01 1.2541517e-01 9.5210157e-01 1.000000000e+00

6.3771918e-02	3.6000000e-01 1.000000000e+00	8.2133994e-01 1.2562036e-01 9.5203970e-01 1.000000000e+00

6.3875818e-02	3.6000000e-01 1.000000000e+00	8.2119661e-01 1.2582577e-01 9.5197762e-01 1.000000000e+00

6.3979715e-02	3.6000000e-01 1.000000000e+00	8.2105379e-01 1.2603022e-01 9.5191599e-01 1.000000000e+00

6.4083613e-02	3.6000000e-01 1.000000000e+00	8.2091010e-01 1.2623606e-01 9.5185384e-01 1.000000000e+00

6.4187512e-02	3.6000000e-01 1.000000000e+00	8.2076735e-01 1.2644048e-01 9.5179216e-01 1.000000000e+00

6.4291410e-02	3.6000000e-01 1.000000000e+00	8.2062395e-01 1.2664581e-01 9.5173024e-01 1.000000000e+00

6.4395308e-02	3.6000000e-01 1.000000000e+00	8.2048072e-01 1.2685107e-01 9.5166820e-01 1.000000000e+00

6.4499206e-02	3.6000000e-01 1.000000000e+00	8.2033784e-01 1.2705561e-01 9.5160655e-01 1.000000000e+00

6.4603105e-02	3.6000000e-01 1.000000000e+00	8.2019416e-01 1.2726146e-01 9.5154438e-01 1.000000000e+00

6.4707004e-02	3.6000000e-01 1.000000000e+00	8.2005146e-01 1.2746581e-01 9.5148273e-01 1.000000000e+00

6.4810901e-02	3.6000000e-01 1.000000000e+00	8.1990798e-01 1.2767125e-01 9.5142077e-01 1.000000000e+00

6.4914800e-02	3.6000000e-01 1.000000000e+00	8.1976485e-01 1.2787637e-01 9.5135878e-01 1.000000000e+00

6.5018700e-02	3.6000000e-01 1.000000000e+00	8.1962190e-01 1.2808102e-01 9.5129709e-01 1.000000000e+00

6.5122598e-02	3.6000000e-01 1.000000000e+00	8.1947826e-01 1.2828683e-01 9.5123491e-01 1.000000000e+00

6.5226496e-02	3.6000000e-01 1.000000000e+00	8.1933557e-01 1.2849115e-01 9.5117329e-01 1.000000000e+00

6.5330395e-02	3.6000000e-01 1.000000000e+00	8.1919202e-01 1.2869671e-01 9.5111128e-01 1.000000000e+00

6.5434295e-02	3.6000000e-01 1.000000000e+00	8.1904899e-01 1.2890167e-01 9.5104934e-01 1.000000000e+00

6.5538193e-02	3.6000000e-01 1.000000000e+00	8.1890596e-01 1.2910643e-01 9.5098761e-01 1.000000000e+00

6.5642091e-02	3.6000000e-01 1.000000000e+00	8.1876238e-01 1.2931219e-01 9.5092543e-01 1.000000000e+00

6.5745991e-02	3.6000000e-01 1.000000000e+00	8.1861968e-01 1.2951650e-01 9.5086382e-01 1.000000000e+00

6.5849890e-02	3.6000000e-01 1.000000000e+00	8.1847608e-01 1.2972215e-01 9.5080177e-01 1.000000000e+00

6.5953788e-02	3.6000000e-01 1.000000000e+00	8.1833314e-01 1.2992697e-01 9.5073989e-01 1.000000000e+00

6.6057687e-02	3.6000000e-01 1.000000000e+00	8.1819003e-01 1.3013185e-01 9.5067812e-01 1.000000000e+00

6.6161587e-02	3.6000000e-01 1.000000000e+00	8.1804652e-01 1.3033754e-01 9.5061595e-01 1.000000000e+00

6.6265485e-02	3.6000000e-01 1.000000000e+00	8.1790380e-01 1.3054185e-01 9.5055434e-01 1.000000000e+00

6.6369384e-02	3.6000000e-01 1.000000000e+00	8.1776016e-01 1.3074759e-01 9.5049225e-01 1.000000000e+00

6.6473283e-02	3.6000000e-01 1.000000000e+00	8.1761730e-01 1.3095227e-01 9.5043043e-01 1.000000000e+00

6.6577183e-02	3.6000000e-01 1.000000000e+00	8.1747410e-01 1.3115729e-01 9.5036861e-01 1.000000000e+00

6.6681082e-02	3.6000000e-01 1.000000000e+00	8.1733067e-01 1.3136287e-01 9.5030646e-01 1.000000000e+00

6.6784980e-02	3.6000000e-01 1.000000000e+00	8.1718793e-01 1.3156722e-01 9.5024485e-01 1.000000000e+00

6.6888880e-02	3.6000000e-01 1.000000000e+00	8.1704425e-01 1.3177303e-01 9.5018272e-01 1.000000000e+00

6.6992779e-02	3.6000000e-01 1.000000000e+00	8.1690146e-01 1.3197758e-01 9.5012096e-01 1.000000000e+00

6.7096678e-02	3.6000000e-01 1.000000000e+00	8.1675818e-01 1.3218273e-01 9.5005910e-01 1.000000000e+00

6.7200577e-02	3.6000000e-01 1.000000000e+00	8.1661484e-01 1.3238818e-01 9.4999698e-01 1.000000000e+00

